BBH_score_clustered,BBH_se,BBH_nsubtasks,MUSR_score_clustered,MUSR_se,MUSR_nsubtasks,model
0.6062469551969275,0.006183908779162265,24,0.3883541666666667,0.01725197090315986,3,Daemontatox/RA_Reasoner2.0
0.543526397621609,0.006287631729500118,24,0.43154166666666666,0.017846039915269743,3,Daemontatox/ReasonTest
0.5440583486084487,0.0063399064995632425,24,0.44049999999999995,0.01795705259736737,3,Daemontatox/SphinX
0.6472839766715311,0.005869912965589239,24,0.42603125000000003,0.01734730883428149,3,Daemontatox/Sphinx2.0
0.3309840424087135,0.0059395568011644945,24,0.33276041666666667,0.016786777776779952,3,Daemontatox/TinySphinx
0.3168407073661037,0.005892619766805813,24,0.33825,0.016658221391700347,3,Daemontatox/TinySphinx2.0
0.39556911910803755,0.006110755253268055,24,0.37809374999999995,0.01722135373868317,3,Daemontatox/mini_Pathfinder
0.5257532452246574,0.006347020303922719,24,0.40032291666666664,0.017362453974711253,3,Dampfinchen/Llama-3.1-8B-Ultra-Instruct
0.6120828494270082,0.006141125884567205,24,0.41346875,0.017555217660915633,3,Danielbrdz/Barcenas-10b
0.6536184886648629,0.00582865443328771,24,0.48075,0.01790808235595712,3,Danielbrdz/Barcenas-14b-Phi-3-medium-ORPO
0.6573002324945258,0.005887706093152675,24,0.43994791666666666,0.017758144521475016,3,Danielbrdz/Barcenas-14b-phi-4-v2
0.6769303819643072,0.005705524719610893,24,0.5096770833333334,0.018079634150569207,3,Danielbrdz/Barcenas-14b-phi-4
0.49865578559911244,0.0063492509580825775,24,0.4189583333333333,0.017595036766313157,3,Danielbrdz/Barcenas-Llama3-8b-ORPO
0.35872011187392944,0.006026251453651057,24,0.354125,0.016775563424054563,3,Danielbrdz/Barcenas-R1-Qwen-1.5b
0.4791864789096407,0.006217663682815815,24,0.3606354166666667,0.01679469573534876,3,Dans-DiscountModels/Dans-Instruct-CoreCurriculum-12b-ChatML
0.47747656219777296,0.006217171664344967,24,0.3785833333333333,0.017182824476151732,3,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.1.0
0.47486533137328985,0.006206415269082764,24,0.3824895833333333,0.017308084243134576,3,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.1.1
0.4624263551503409,0.006188061977498898,24,0.3644479166666667,0.017145469567855957,3,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML-V0.2.0
0.4738171816307924,0.006204370302618878,24,0.3918229166666667,0.017283522773508884,3,Dans-DiscountModels/Dans-Instruct-Mix-8b-ChatML
0.4750220653053363,0.006159427363888698,24,0.40051041666666665,0.017492365733461378,3,Dans-DiscountModels/Mistral-7b-v0.3-Test-E0.7
0.4898166165818476,0.006170004366881938,24,0.3753958333333333,0.017223603580961203,3,Dans-DiscountModels/mistral-7b-test-merged
0.5222598504945516,0.0063414844003475855,24,0.36565625,0.017047905109482328,3,Darkknight535/OpenCrystal-12B-L3
0.5905439384199536,0.006221011310908277,24,0.409875,0.017419804334562427,3,DavidAU/Gemma-The-Writer-9B
0.5896087932535433,0.006244943690242794,24,0.4188645833333333,0.017677048884668357,3,DavidAU/Gemma-The-Writer-DEADLINE-10B
0.5909421265868766,0.006225513565224633,24,0.41759375,0.01764769225043674,3,DavidAU/Gemma-The-Writer-J.GutenBerg-10B
0.5911959785635329,0.006218181576572348,24,0.4111770833333333,0.01742775726533531,3,DavidAU/Gemma-The-Writer-Mighty-Sword-9B
0.5922294775018883,0.00624165561166116,24,0.41632291666666665,0.017636624513270464,3,DavidAU/Gemma-The-Writer-N-Restless-Quill-10B-Uncensored
0.5230436906708896,0.006345405772892565,24,0.3753645833333333,0.01683007134242831,3,DavidAU/L3-DARKEST-PLANET-16.5B
0.5084081453197787,0.006359023742343243,24,0.36159375,0.016936706262093204,3,DavidAU/L3-Dark-Planet-8B
0.46930207579694677,0.006331658251116509,24,0.41942708333333334,0.01737879721507892,3,DavidAU/L3-Lumimaid-12.2B-v0.1-OAS-Instruct
0.4786412360346212,0.006291180158708432,24,0.40872916666666664,0.01738759781560887,3,DavidAU/L3-SMB-Instruct-12.2B-F32
0.4736328900737678,0.006209255760225731,24,0.40311458333333333,0.017504615709769803,3,DavidAU/L3-Stheno-Maid-Blackroot-Grand-HORROR-16B
0.4845980190500647,0.006266314685166969,24,0.41025,0.017226284848726885,3,DavidAU/L3-Stheno-v3.2-12.2B-Instruct
0.5260910165037093,0.006276591519501733,24,0.354125,0.016894310973728097,3,DavidAU/L3.1-Dark-Planet-SpinFire-Uncensored-8B
0.29372614029730437,0.005753374501232174,24,0.3564791666666667,0.017122115135775155,3,DavieLion/Llama-3.2-1B-SPIN-iter0
0.29402546232087917,0.00572944041381919,24,0.3646041666666667,0.01714316146598566,3,DavieLion/Llama-3.2-1B-SPIN-iter1
0.2980340303779312,0.005752265898531547,24,0.35530208333333335,0.01700592469209523,3,DavieLion/Llama-3.2-1B-SPIN-iter2
0.2975227643802144,0.005743717810466097,24,0.34996875,0.01692174951703001,3,DavieLion/Llama-3.2-1B-SPIN-iter3
0.29646922685007226,0.00574233611412452,24,0.35781250000000003,0.017159810807662764,3,DavieLion/Lllma-3.2-1B
0.48238301936695316,0.006207953114135123,24,0.4503020833333333,0.017781947874172678,3,DebateLabKIT/Llama-3.1-Argunaut-1-8B-SFT
0.4589748654047652,0.006245589699561867,24,0.38841666666666663,0.017457489690906526,3,Deci/DeciLM-7B-instruct
0.44228566674266506,0.00622037637567542,24,0.43585416666666665,0.017860913320833744,3,Deci/DeciLM-7B
0.5117421594829041,0.006358309188142378,24,0.3909583333333333,0.01707673182859638,3,DeepAutoAI/Explore_Llama-3.1-8B-Inst
0.3504808563777002,0.006066456386595485,24,0.31834375,0.016201356042449745,3,DeepAutoAI/Explore_Llama-3.2-1B-Inst
0.33650903200352716,0.0059597127140974225,24,0.3103125,0.016144795626204377,3,DeepAutoAI/Explore_Llama-3.2-1B-Inst_v0
0.35126624450555405,0.006052008803969737,24,0.3117083333333333,0.016112841719704438,3,DeepAutoAI/Explore_Llama-3.2-1B-Inst_v1.1
0.3141475230443668,0.005872892917909058,24,0.37809374999999995,0.01714864834808452,3,DeepAutoAI/Explore_Llama-3.2-1B-Inst_v1
0.30257073962835446,0.0058220712374774655,24,0.42695833333333333,0.017680044686590162,3,DeepAutoAI/causal_gpt2
0.5080411642065981,0.0062773035085023285,24,0.41346875,0.017349031096102453,3,DeepAutoAI/d2nwg_Llama-3.1-8B-Instruct-v0.0
0.30268984588252307,0.005824409555600572,24,0.42971875,0.017632343674645515,3,DeepAutoAI/d2nwg_causal_gpt2
0.29918984588252306,0.005797965694825051,24,0.4336875,0.017658543642852777,3,DeepAutoAI/d2nwg_causal_gpt2_v1
0.5121167844640759,0.0062596995864125675,24,0.41613541666666665,0.017329266333969924,3,DeepAutoAI/ldm_soup_Llama-3.1-8B-Inst
0.5125175335277464,0.006262069164307523,24,0.41213541666666664,0.01727541657553885,3,DeepAutoAI/ldm_soup_Llama-3.1-8B-Instruct-v0.0
0.5125175335277464,0.006262069164307523,24,0.41213541666666664,0.01727541657553885,3,DeepAutoAI/ldm_soup_Llama-3.1-8B-Instruct-v0.1
0.4873392373334518,0.006201438625427442,24,0.39660416666666665,0.017351794495021243,3,DeepMount00/Lexora-Lite-3B
0.5144844494250328,0.00616026314040518,24,0.44394791666666666,0.017810133950121577,3,DeepMount00/Lexora-Medium-7B
0.49357650576146894,0.00634395040731996,24,0.4267708333333333,0.017781832171330208,3,DeepMount00/Llama-3-8b-Ita
0.5169995464792883,0.006316755212757642,24,0.44871875,0.017810290818276717,3,DeepMount00/Llama-3.1-8b-Ita
0.5100875314179011,0.006271490876192217,24,0.40581249999999996,0.017208422056821597,3,DeepMount00/Llama-3.1-Distilled
0.2998444769655102,0.0058322578598892305,24,0.3806354166666666,0.017343685826329013,3,DeepMount00/Qwen2.5-7B-Instruct-MathCoder
0.2998444769655102,0.0058322578598892305,24,0.3806354166666666,0.017343685826329013,3,DeepMount00/mergekit-ties-okvgjfz
0.5305842954529679,0.006245949058869363,24,0.43715624999999997,0.01767725778558557,3,Delta-Vector/Baldur-8B
0.49928406748541826,0.0063419010923034605,24,0.42372916666666666,0.017741229909933622,3,Delta-Vector/Control-8B-V1.1
0.5041458754993735,0.006363226929072194,24,0.43554166666666666,0.01773306252640749,3,Delta-Vector/Control-8B
0.5250590567372793,0.006174850898528151,24,0.4105520833333333,0.017706001952562524,3,Delta-Vector/Darkens-8B
0.5061177974093075,0.006288629928637538,24,0.39734375000000005,0.01740557483467089,3,Delta-Vector/Henbane-7b-attempt2
0.5440253444823155,0.006263267441642885,24,0.46478125,0.017964481018025977,3,Delta-Vector/Odin-9B
0.5209108776928992,0.0062332661820101234,24,0.40921874999999996,0.017692084894907634,3,Delta-Vector/Tor-8B
0.3442567698186219,0.006080256309619584,24,0.36628124999999995,0.017069938200624857,3,Dongwei/DeepSeek-R1-Distill-Qwen-7B-GRPO
0.5456376527271465,0.006225756494629671,24,0.42540625,0.017337164076067627,3,DoppelReflEx/MN-12B-FoxFrame-test
0.5415529337961275,0.006277004799042368,24,0.40521875,0.017505670835228162,3,DoppelReflEx/MN-12B-Kakigori
0.4982672766561394,0.006327858811560517,24,0.3804479166666666,0.016902644440593893,3,DoppelReflEx/MN-12B-LilithFrame-Experiment-2
0.5468080647121653,0.006280526986331745,24,0.4038541666666667,0.017458235948460372,3,DoppelReflEx/MN-12B-LilithFrame-Experiment-3
0.5534370722864824,0.006222697655175524,24,0.43706249999999996,0.017438839718559772,3,DoppelReflEx/MN-12B-LilithFrame-Experiment-4
0.4944264226434414,0.006332197261923936,24,0.3895625,0.01711118391598299,3,DoppelReflEx/MN-12B-LilithFrame
0.5480509710089697,0.0062530923820570804,24,0.4305833333333333,0.01743014403430953,3,DoppelReflEx/MN-12B-Mimicore-GreenSnake
0.5322525988273211,0.006262902276168509,24,0.45737500000000003,0.01750190547609742,3,DoppelReflEx/MN-12B-Mimicore-Orochi-v2-Experiment
0.5437817873983797,0.0062117500163854445,24,0.44379166666666664,0.017442243055651594,3,DoppelReflEx/MN-12B-Mimicore-Orochi-v3-Experiment
0.5462502212045214,0.006176000964403988,24,0.4449375,0.017551554254838484,3,DoppelReflEx/MN-12B-Mimicore-Orochi-v4-Experiment
0.5497739464011498,0.006195524620178674,24,0.45458333333333334,0.017643477406593673,3,DoppelReflEx/MN-12B-Mimicore-Orochi
0.48656395204478037,0.006299487693104866,24,0.3789583333333333,0.017025018986996727,3,DoppelReflEx/MN-12B-Mimicore-WhiteSnake-v2-Experiment-1
0.5126398500939828,0.006273920415218516,24,0.39746875,0.017044290678154085,3,DoppelReflEx/MN-12B-Mimicore-WhiteSnake-v2-Experiment-2
0.4811798810475258,0.00629418826825959,24,0.3684166666666666,0.016809720786799286,3,DoppelReflEx/MN-12B-Mimicore-WhiteSnake-v2-Experiment-3
0.5184748714407336,0.006281941893144987,24,0.40019791666666665,0.01706463715687924,3,DoppelReflEx/MN-12B-Mimicore-WhiteSnake-v2-Experiment-4
0.5604605871844869,0.006180428448151635,24,0.456875,0.01762726069459957,3,DoppelReflEx/MN-12B-Mimicore-WhiteSnake
0.511681287565329,0.0062791073398756935,24,0.40146875,0.017206259562974505,3,DoppelReflEx/MN-12B-WolFrame
0.5309801059970912,0.006300002098982433,24,0.39867708333333335,0.01742463843572728,3,DreadPoor/Again-8B-Model_Stock
0.5441767095577089,0.006302755199432726,24,0.42664583333333334,0.017437572372174637,3,DreadPoor/Alita99-8B-LINEAR
0.46834113564549334,0.006249331620265647,24,0.42128125,0.01761524370067245,3,DreadPoor/AnotherTest
0.5278251846388996,0.006341020659382297,24,0.42124999999999996,0.01730207810574893,3,DreadPoor/Aspire-8B-model_stock
0.5301644606574212,0.006314691007112928,24,0.4104583333333333,0.017327044989267026,3,DreadPoor/Aspire_1.3-8B_model-stock
0.5329650089428358,0.006308314719149458,24,0.38937499999999997,0.017112689397052856,3,DreadPoor/Aspire_V2-8B-Model_Stock
0.5236395810818486,0.006300037009459566,24,0.41359375,0.017314212687806814,3,DreadPoor/Aspire_V2.1-8B-Model_Stock
0.5265819478728287,0.006288979159947836,24,0.39749999999999996,0.017145473107420407,3,DreadPoor/Aspire_V2_ALT-8B-Model_Stock
0.5265819478728287,0.006288979159947836,24,0.39749999999999996,0.017145473107420407,3,DreadPoor/Aspire_V2_ALT_ROW-8B-Model_Stock
0.5267958758971987,0.0062816244519761436,24,0.40149999999999997,0.017083523235842352,3,DreadPoor/Aspire_V3-8B-Model_Stock
0.5314037161536506,0.006305242626568774,24,0.3867395833333333,0.01713356246659323,3,DreadPoor/Aspire_V4-8B-Model_Stock
0.5268232518944024,0.006294138215524032,24,0.3920416666666666,0.017128953051592104,3,DreadPoor/Aspire_V4_ALT-8B-Model_Stock
0.546535755155883,0.006297058268319768,24,0.41994791666666664,0.017405051309327124,3,DreadPoor/Asymmetric_Linearity-8B-Model_Stock
0.5515538279425277,0.0062946380245229435,24,0.4145833333333333,0.017324964938612616,3,DreadPoor/Aurora_faustus-8B-LINEAR
0.539159616655651,0.0063222676249426405,24,0.42385416666666664,0.01733202543014222,3,DreadPoor/Aurora_faustus-8B-LORABLATED
0.5387670721191214,0.006310919904200347,24,0.4225208333333333,0.017312035049105,3,DreadPoor/Aurora_faustus-8B-LORABLATED_ALT
0.5459436958014626,0.006256788705363024,24,0.4185520833333333,0.01748934926771537,3,DreadPoor/Autumn_Dawn-8B-LINEAR
0.5463800554321383,0.006310266128841137,24,0.4227083333333333,0.017271123485459276,3,DreadPoor/BaeZel-8B-LINEAR
0.5407680550216925,0.006311986610512772,24,0.41991666666666666,0.017508613716003922,3,DreadPoor/BaeZel-8B-Model_Stock
0.5373871612758611,0.006292874378931774,24,0.4185833333333333,0.017465948679361045,3,DreadPoor/BaeZel_V2-8B-Model_Stock
0.5373871612758611,0.006292874378931774,24,0.4185833333333333,0.017465948679361045,3,DreadPoor/BaeZel_V2_ALT-8B-Model_Stock
0.539231076759135,0.006335447106722161,24,0.41743749999999996,0.017519107406251885,3,DreadPoor/BaeZel_V3-8B-Model_Stock
0.538947086369494,0.006330061383091338,24,0.417375,0.01740126368277416,3,DreadPoor/Blunt_Edge-8B-SLERP
0.2869860294769257,0.005717943825127746,24,0.3446666666666667,0.01685214378774408,3,DreadPoor/BulkUp
0.5459605196913864,0.006277422522057918,24,0.4001041666666667,0.01744580129593026,3,DreadPoor/Caelid-8B-Model_Stock
0.6106681877306871,0.006174260452898502,24,0.41654166666666664,0.017447038692470027,3,DreadPoor/Casuar-9B-Model_Stock
0.5434864122121906,0.006308474588334544,24,0.41601041666666666,0.017435902800092957,3,DreadPoor/Condensed_Milk-8B-Model_Stock
0.47615048354965417,0.006232499448173729,24,0.3963541666666666,0.017393751546437068,3,DreadPoor/CoolerCoder-8B-LINEAR
0.5388142176959776,0.006312538332562015,24,0.42124999999999996,0.017474530877859502,3,DreadPoor/Damasteel-8B-LINEAR
0.4049833102731906,0.006173071663629066,24,0.41746875,0.017698401443741935,3,DreadPoor/Dearly_Beloved-8B-TIES
0.5395493987763994,0.0063216974618036685,24,0.42004166666666665,0.017508431246903235,3,DreadPoor/Derivative-8B-Model_Stock
0.5392643954415269,0.006325776161625467,24,0.41229166666666667,0.017455504719187435,3,DreadPoor/Derivative_V2-8B-Model_Stock
0.5365351570462934,0.006330388402165453,24,0.41346875,0.017400806784763696,3,DreadPoor/Derivative_V2_ALT-8B-Model_Stock
0.5243197455455239,0.006272322724043642,24,0.4149895833333333,0.0174127547252749,3,DreadPoor/Derivative_V3-8B-Model_Stock
0.5456414280881591,0.006304457802030957,24,0.4145520833333333,0.017407306805541086,3,DreadPoor/Elusive_Dragon_Heart-8B-LINEAR
0.6051657213517166,0.006209581358509352,24,0.4070833333333333,0.017507313492850188,3,DreadPoor/Emu_Eggs-9B-Model_Stock
0.5399310621081935,0.00632725735846018,24,0.4184895833333333,0.017398803825118353,3,DreadPoor/Eunoia_Vespera-8B-LINEAR
0.5372804197028274,0.006331206801863742,24,0.41601041666666666,0.017461272161795174,3,DreadPoor/Fu_sion_HA-8B-SLERP
0.4884000866161456,0.006291361143393529,24,0.42500000000000004,0.017669435944174774,3,DreadPoor/HOT_STINKING_GARBAGE
0.5367913866457492,0.006331829374971633,24,0.4185520833333333,0.017463203030228483,3,DreadPoor/Happy_New_Year-8B-Model_Stock
0.5395443745186658,0.006343405125876062,24,0.41622916666666665,0.017180723637744293,3,DreadPoor/Heart_Stolen-8B-Model_Stock
0.526338467747489,0.006322164270692692,24,0.40549999999999997,0.017347906073418837,3,DreadPoor/Heart_Stolen-ALT-8B-Model_Stock
0.5460182474181832,0.006317466563122863,24,0.4186770833333333,0.017334054062403126,3,DreadPoor/Here_We_Go_Again-8B-SLERP
0.5383981582614435,0.006325933375896436,24,0.41213541666666664,0.01718466882108187,3,DreadPoor/Howdy-8B-LINEAR
0.5452070612873019,0.006305308438948895,24,0.42401041666666667,0.01750782311483827,3,DreadPoor/Incidental-8B-Model_Stock
0.5236638956084764,0.0063226957121912284,24,0.40029166666666666,0.017344099985454903,3,DreadPoor/Irina-8B-model_stock
0.5492054832931256,0.006323296938390822,24,0.4068333333333333,0.01722917685215275,3,DreadPoor/Kindling-8B-Model_Stock
0.544844954218552,0.006309651943906145,24,0.4199791666666666,0.01748561559212435,3,DreadPoor/L3.1-BaeZel-8B-Della
0.5449429262155,0.006338260158958442,24,0.4145520833333333,0.017511991353208703,3,DreadPoor/Laughing_Stock-8B-Model_Stock
0.5367586873360172,0.006330139687221338,24,0.4187083333333333,0.017364092188346492,3,DreadPoor/Lava_Lamp-8B-SLERP
0.5439348074265457,0.006298064269356079,24,0.40810416666666666,0.017383894919735902,3,DreadPoor/LemonP-8B-Model_Stock
0.3624902183017693,0.005922809402302247,24,0.46090625,0.01793223087196087,3,DreadPoor/Machroom-3B-model_stock
0.5444280006376178,0.006325725828507817,24,0.42524999999999996,0.017498824249254794,3,DreadPoor/Matryoshka-8B-LINEAR
0.5390507664719518,0.006307115835377986,24,0.4198854166666666,0.017506690427956658,3,DreadPoor/Mercury_In_Retrograde-8b-Model-Stock
0.5352951319641014,0.006302341071856026,24,0.40940624999999997,0.017426298370264066,3,DreadPoor/Minthy-8B-Model_Stock
0.5374800202589046,0.006311141434380816,24,0.4225208333333333,0.017586179660756485,3,DreadPoor/Minthy_ALT-8B-Model_Stock
0.5491095928821667,0.006293245115061783,24,0.4198854166666666,0.017578727281747836,3,DreadPoor/Minthy_V2-8B-Model_Stock
0.5396942172954088,0.006330965028557352,24,0.4068645833333333,0.017285994030502946,3,DreadPoor/Morphing-8B-Model_Stock
0.5350849793007441,0.006338923875747806,24,0.41473958333333333,0.017491728594463015,3,DreadPoor/Not_Even_My_Final_Form-8B-Model_Stock
0.520452760042548,0.006313037624035381,24,0.38702083333333337,0.01727988297023916,3,DreadPoor/Nother_One-8B-Model_Stock
0.5548337982400763,0.006235460228242327,24,0.41734374999999996,0.01754753845499615,3,DreadPoor/ONeil-model_stock-8B
0.5375114406292552,0.006330117283067743,24,0.4107708333333333,0.017255278862750665,3,DreadPoor/Oh_Boy-8B-LINEAR
0.5413478053905038,0.0062675004135792,24,0.4027708333333333,0.017282152808722216,3,DreadPoor/OrangeJ-8B-Model_Stock
0.5435183631990304,0.006343024646610593,24,0.4197916666666666,0.017289300983222646,3,DreadPoor/Promissum_Mane-8B-LINEAR-lorablated
0.5457684398146738,0.006324732123513252,24,0.42004166666666665,0.017233049852204696,3,DreadPoor/Promissum_Mane-8B-LINEAR
0.516908829167555,0.006278486078394266,24,0.405375,0.017534306453090814,3,DreadPoor/RPMash-8B-Model_Stock
0.5217453397523113,0.00626370856279123,24,0.37775000000000003,0.01716715734311901,3,DreadPoor/RPMash_V3-8B-Model_Stock
0.5231680557624704,0.0063424867401811295,24,0.3960416666666666,0.017167465495956206,3,DreadPoor/Sellen-8B-model_stock
0.5395029370473196,0.0063252476241169725,24,0.41873958333333333,0.01741789735955712,3,DreadPoor/Something-8B-Model_Stock
0.5635271357931001,0.006250213611037599,24,0.45997916666666666,0.01783251036718188,3,DreadPoor/Spring_Dusk-8B-SCE
0.539111375413361,0.006302734547071055,24,0.41204166666666664,0.017410287855983513,3,DreadPoor/Summer_Dawn-8B-SCE
0.5359662578395569,0.006354358359021609,24,0.4266770833333333,0.017293642038605433,3,DreadPoor/Summer_Dusk-8B-TIES
0.5845948417986417,0.006172043068834535,24,0.4477291666666667,0.0178135207031519,3,DreadPoor/Summer_Rain-8B-SCE
0.5845948417986417,0.006172043068834535,24,0.4477291666666667,0.0178135207031519,3,DreadPoor/Summer_Rain-8B-TIES
0.5263511014407581,0.006328120095835988,24,0.40975,0.01719043147393094,3,DreadPoor/Sun-8B-Model_Stock
0.5406287643522295,0.006321169291678695,24,0.4106770833333333,0.017363684594236144,3,DreadPoor/Sweetened_Condensed_Milk-8B-Model_Stock
0.5601644306147606,0.006250178383499737,24,0.41985416666666664,0.01768253935046023,3,DreadPoor/TEST02-Ignore
0.5383414134372179,0.006311442429203319,24,0.4186145833333333,0.017517698739696084,3,DreadPoor/TEST03-ignore
0.5509060880148441,0.006298572955621051,24,0.4224895833333333,0.017651187648855246,3,DreadPoor/TEST06-ignore
0.5561275711510345,0.006273201625697053,24,0.40937500000000004,0.01749700955075702,3,DreadPoor/TEST07-ignore
0.5453519655444978,0.006306630048296218,24,0.40810416666666666,0.017433109972982013,3,DreadPoor/TEST08-ignore
0.5256123853406084,0.006341067183599504,24,0.4067708333333333,0.01722566909734657,3,DreadPoor/Trinas_Nectar-8B-model_stock
